setup_id,feature_family,policy,budget,repetition,n,acquired_n,actual_acquisition_rate,mean_realized_value_captured,decision_loss_reduction_vs_never,tp,fn,fp,tn,recall,fpr,precision,decision_loss
compact_after_rule,cheap_plus_embedding,learned_decision_value,0.1,,1687,165,0.0978067575577949,0.006520450503852994,0.006520450503852994,60,231,58,1338,0.20618556701030927,0.04154727793696275,0.5084745762711864,0.17131001778304683
compact_after_rule,cheap_plus_embedding,oracle_realized_value_diagnostic,0.1,,1687,165,0.0978067575577949,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,cheap_plus_embedding,ordinary_uncertainty,0.2,,1687,335,0.1985773562537048,0.008298755186721992,0.008298755186721992,61,230,56,1340,0.20962199312714777,0.04011461318051576,0.5213675213675214,0.16953171310017784
compact_after_rule,cheap_plus_embedding,learned_decision_value,0.2,,1687,335,0.1985773562537048,0.007113218731475993,0.007113218731475993,60,231,57,1339,0.20618556701030927,0.04083094555873926,0.5128205128205128,0.17071724955542383
compact_after_rule,cheap_plus_embedding,oracle_realized_value_diagnostic,0.2,,1687,335,0.1985773562537048,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,cheap_plus_embedding,ordinary_uncertainty,0.3,,1687,505,0.2993479549496147,0.006520450503852994,0.006520450503852994,62,229,60,1336,0.21305841924398625,0.04297994269340974,0.5081967213114754,0.17131001778304683
compact_after_rule,cheap_plus_embedding,learned_decision_value,0.3,,1687,505,0.2993479549496147,0.007113218731475993,0.007113218731475993,60,231,57,1339,0.20618556701030927,0.04083094555873926,0.5128205128205128,0.17071724955542383
compact_after_rule,cheap_plus_embedding,oracle_realized_value_diagnostic,0.3,,1687,505,0.2993479549496147,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,cheap_plus_embedding,ordinary_uncertainty,0.4,,1687,672,0.3983402489626556,0.005927682276229994,0.005927682276229994,62,229,61,1335,0.21305841924398625,0.04369627507163324,0.5040650406504065,0.17190278601066983
compact_after_rule,cheap_plus_embedding,learned_decision_value,0.4,,1687,672,0.3983402489626556,0.006520450503852994,0.006520450503852994,59,232,57,1339,0.2027491408934708,0.04083094555873926,0.5086206896551724,0.17131001778304683
compact_after_rule,cheap_plus_embedding,oracle_realized_value_diagnostic,0.4,,1687,672,0.3983402489626556,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,cheap_plus_embedding,ordinary_uncertainty,0.5,,1687,842,0.4991108476585655,0.005334914048606995,0.005334914048606995,62,229,62,1334,0.21305841924398625,0.044412607449856735,0.5,0.17249555423829283
compact_after_rule,cheap_plus_embedding,learned_decision_value,0.5,,1687,842,0.4991108476585655,0.005927682276229994,0.005927682276229994,59,232,58,1338,0.2027491408934708,0.04154727793696275,0.5042735042735043,0.17190278601066983
compact_after_rule,cheap_plus_embedding,oracle_realized_value_diagnostic,0.5,,1687,842,0.4991108476585655,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,cheap_plus_embedding,ordinary_uncertainty,0.6,,1687,1010,0.5986959098992294,0.005334914048606995,0.005334914048606995,62,229,62,1334,0.21305841924398625,0.044412607449856735,0.5,0.17249555423829283
compact_after_rule,cheap_plus_embedding,learned_decision_value,0.6,,1687,1010,0.5986959098992294,0.005927682276229994,0.005927682276229994,59,232,58,1338,0.2027491408934708,0.04154727793696275,0.5042735042735043,0.17190278601066983
compact_after_rule,cheap_plus_embedding,oracle_realized_value_diagnostic,0.6,,1687,1010,0.5986959098992294,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,cheap_plus_embedding,ordinary_uncertainty,0.75,,1687,1262,0.7480735032602253,0.004149377593360996,0.004149377593360996,62,229,64,1332,0.21305841924398625,0.045845272206303724,0.49206349206349204,0.17368109069353882
compact_after_rule,cheap_plus_embedding,learned_decision_value,0.75,,1687,1262,0.7480735032602253,0.006520450503852994,0.006520450503852994,60,231,58,1338,0.20618556701030927,0.04154727793696275,0.5084745762711864,0.17131001778304683
compact_after_rule,cheap_plus_embedding,oracle_realized_value_diagnostic,0.75,,1687,1262,0.7480735032602253,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,cheap_plus_embedding,ordinary_uncertainty,1.0,,1687,1687,1.0,0.0035566093657379964,0.0035566093657379964,62,229,65,1331,0.21305841924398625,0.04656160458452722,0.4881889763779528,0.17427385892116182
compact_after_rule,cheap_plus_embedding,learned_decision_value,1.0,,1687,1687,1.0,0.0035566093657379964,0.0035566093657379964,62,229,65,1331,0.21305841924398625,0.04656160458452722,0.4881889763779528,0.17427385892116182
compact_after_rule,cheap_plus_embedding,oracle_realized_value_diagnostic,1.0,,1687,1687,1.0,0.0035566093657379964,0.0035566093657379964,62,229,65,1331,0.21305841924398625,0.04656160458452722,0.4881889763779528,0.17427385892116182
compact_after_rule,all_features,ordinary_uncertainty,0.0,,1687,0,0.0,0.0,0.0,62,229,71,1325,0.21305841924398625,0.0508595988538682,0.46616541353383456,0.17783046828689983
compact_after_rule,all_features,learned_decision_value,0.0,,1687,0,0.0,0.0,0.0,62,229,71,1325,0.21305841924398625,0.0508595988538682,0.46616541353383456,0.17783046828689983
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.0,,1687,0,0.0,0.0,0.0,62,229,71,1325,0.21305841924398625,0.0508595988538682,0.46616541353383456,0.17783046828689983
compact_after_rule,all_features,ordinary_uncertainty,0.05,,1687,80,0.04742145820983995,0.0,0.0,62,229,71,1325,0.21305841924398625,0.0508595988538682,0.46616541353383456,0.17783046828689983
compact_after_rule,all_features,learned_decision_value,0.05,,1687,80,0.04742145820983995,0.005927682276229994,0.005927682276229994,60,231,59,1337,0.20618556701030927,0.042263610315186245,0.5042016806722689,0.17190278601066983
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.05,,1687,80,0.04742145820983995,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,all_features,ordinary_uncertainty,0.1,,1687,165,0.0978067575577949,0.005334914048606995,0.005334914048606995,60,231,60,1336,0.20618556701030927,0.04297994269340974,0.5,0.17249555423829283
compact_after_rule,all_features,learned_decision_value,0.1,,1687,165,0.0978067575577949,0.007113218731475993,0.007113218731475993,60,231,57,1339,0.20618556701030927,0.04083094555873926,0.5128205128205128,0.17071724955542383
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.1,,1687,165,0.0978067575577949,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,all_features,ordinary_uncertainty,0.2,,1687,335,0.1985773562537048,0.008298755186721992,0.008298755186721992,61,230,56,1340,0.20962199312714777,0.04011461318051576,0.5213675213675214,0.16953171310017784
compact_after_rule,all_features,learned_decision_value,0.2,,1687,335,0.1985773562537048,0.006520450503852994,0.006520450503852994,60,231,58,1338,0.20618556701030927,0.04154727793696275,0.5084745762711864,0.17131001778304683
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.2,,1687,335,0.1985773562537048,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,all_features,ordinary_uncertainty,0.3,,1687,505,0.2993479549496147,0.006520450503852994,0.006520450503852994,62,229,60,1336,0.21305841924398625,0.04297994269340974,0.5081967213114754,0.17131001778304683
compact_after_rule,all_features,learned_decision_value,0.3,,1687,505,0.2993479549496147,0.005927682276229994,0.005927682276229994,60,231,59,1337,0.20618556701030927,0.042263610315186245,0.5042016806722689,0.17190278601066983
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.3,,1687,505,0.2993479549496147,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,all_features,ordinary_uncertainty,0.4,,1687,672,0.3983402489626556,0.005927682276229994,0.005927682276229994,62,229,61,1335,0.21305841924398625,0.04369627507163324,0.5040650406504065,0.17190278601066983
compact_after_rule,all_features,learned_decision_value,0.4,,1687,672,0.3983402489626556,0.004742145820983995,0.004742145820983995,59,232,60,1336,0.2027491408934708,0.04297994269340974,0.4957983193277311,0.17308832246591582
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.4,,1687,672,0.3983402489626556,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,all_features,ordinary_uncertainty,0.5,,1687,842,0.4991108476585655,0.005334914048606995,0.005334914048606995,62,229,62,1334,0.21305841924398625,0.044412607449856735,0.5,0.17249555423829283
compact_after_rule,all_features,learned_decision_value,0.5,,1687,842,0.4991108476585655,0.005334914048606995,0.005334914048606995,60,231,60,1336,0.20618556701030927,0.04297994269340974,0.5,0.17249555423829283
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.5,,1687,842,0.4991108476585655,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,all_features,ordinary_uncertainty,0.6,,1687,1010,0.5986959098992294,0.005334914048606995,0.005334914048606995,62,229,62,1334,0.21305841924398625,0.044412607449856735,0.5,0.17249555423829283
compact_after_rule,all_features,learned_decision_value,0.6,,1687,1010,0.5986959098992294,0.004742145820983995,0.004742145820983995,60,231,61,1335,0.20618556701030927,0.04369627507163324,0.49586776859504134,0.17308832246591582
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.6,,1687,1010,0.5986959098992294,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,all_features,ordinary_uncertainty,0.75,,1687,1262,0.7480735032602253,0.004149377593360996,0.004149377593360996,62,229,64,1332,0.21305841924398625,0.045845272206303724,0.49206349206349204,0.17368109069353882
compact_after_rule,all_features,learned_decision_value,0.75,,1687,1262,0.7480735032602253,0.004742145820983995,0.004742145820983995,60,231,61,1335,0.20618556701030927,0.04369627507163324,0.49586776859504134,0.17308832246591582
compact_after_rule,all_features,oracle_realized_value_diagnostic,0.75,,1687,1262,0.7480735032602253,0.011855364552459988,0.011855364552459988,66,225,55,1341,0.2268041237113402,0.03939828080229226,0.5454545454545454,0.16597510373443983
compact_after_rule,all_features,ordinary_uncertainty,1.0,,1687,1687,1.0,0.0035566093657379964,0.0035566093657379964,62,229,65,1331,0.21305841924398625,0.04656160458452722,0.4881889763779528,0.17427385892116182
compact_after_rule,all_features,learned_decision_value,1.0,,1687,1687,1.0,0.0035566093657379964,0.0035566093657379964,62,229,65,1331,0.21305841924398625,0.04656160458452722,0.4881889763779528,0.17427385892116182
compact_after_rule,all_features,oracle_realized_value_diagnostic,1.0,,1687,1687,1.0,0.0035566093657379964,0.0035566093657379964,62,229,65,1331,0.21305841924398625,0.04656160458452722,0.4881889763779528,0.17427385892116182
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_features,learned_decision_value,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.05,,1687,80,0.04742145820983995,0.01956135151155898,0.01956135151155898,62,229,33,1363,0.21305841924398625,0.02363896848137536,0.6526315789473685,0.15530527563722585
qwen_after_rule_compact,cheap_features,learned_decision_value,0.05,,1687,80,0.04742145820983995,0.02015411973918198,0.02015411973918198,75,216,45,1351,0.25773195876288657,0.032234957020057305,0.625,0.15471250740960285
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.05,,1687,80,0.04742145820983995,0.04742145820983995,0.04742145820983995,126,165,50,1346,0.4329896907216495,0.03581661891117478,0.7159090909090909,0.12744516893894486
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.1,,1687,165,0.0978067575577949,0.034973325429756966,0.034973325429756966,68,223,13,1383,0.23367697594501718,0.009312320916905445,0.8395061728395061,0.13989330171902786
qwen_after_rule_compact,cheap_features,learned_decision_value,0.1,,1687,165,0.0978067575577949,0.034973325429756966,0.034973325429756966,97,194,42,1354,0.3333333333333333,0.03008595988538682,0.697841726618705,0.13989330171902786
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.1,,1687,165,0.0978067575577949,0.0978067575577949,0.0978067575577949,189,102,28,1368,0.6494845360824743,0.02005730659025788,0.8709677419354839,0.07705986959098993
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.2,,1687,335,0.1985773562537048,0.05927682276229994,0.05927682276229994,113,178,17,1379,0.38831615120274915,0.012177650429799427,0.8692307692307693,0.11558980438648489
qwen_after_rule_compact,cheap_features,learned_decision_value,0.2,,1687,335,0.1985773562537048,0.06579727326615294,0.06579727326615294,134,157,27,1369,0.46048109965635736,0.019340974212034383,0.8322981366459627,0.10906935388263189
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.2,,1687,335,0.1985773562537048,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.3,,1687,505,0.2993479549496147,0.07350326022525193,0.07350326022525193,146,145,26,1370,0.5017182130584192,0.01862464183381089,0.8488372093023255,0.1013633669235329
qwen_after_rule_compact,cheap_features,learned_decision_value,0.3,,1687,505,0.2993479549496147,0.07053941908713693,0.07053941908713693,154,137,39,1357,0.5292096219931272,0.027936962750716332,0.7979274611398963,0.1043272080616479
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.3,,1687,505,0.2993479549496147,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.4,,1687,672,0.3983402489626556,0.07587433313574392,0.07587433313574392,160,131,36,1360,0.5498281786941581,0.025787965616045846,0.8163265306122449,0.0989922940130409
qwen_after_rule_compact,cheap_features,learned_decision_value,0.4,,1687,672,0.3983402489626556,0.07883817427385892,0.07883817427385892,173,118,44,1352,0.5945017182130584,0.03151862464183381,0.7972350230414746,0.09602845287492591
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.4,,1687,672,0.3983402489626556,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.5,,1687,842,0.4991108476585655,0.08239478363959692,0.08239478363959692,186,105,51,1345,0.6391752577319587,0.036532951289398284,0.7848101265822784,0.09247184350918791
qwen_after_rule_compact,cheap_features,learned_decision_value,0.5,,1687,842,0.4991108476585655,0.08358032009484291,0.08358032009484291,192,99,55,1341,0.6597938144329897,0.03939828080229226,0.7773279352226721,0.0912863070539419
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.5,,1687,842,0.4991108476585655,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.6,,1687,1010,0.5986959098992294,0.0912863070539419,0.0912863070539419,209,82,59,1337,0.718213058419244,0.042263610315186245,0.7798507462686567,0.08358032009484291
qwen_after_rule_compact,cheap_features,learned_decision_value,0.6,,1687,1010,0.5986959098992294,0.0936573799644339,0.0936573799644339,213,78,59,1337,0.7319587628865979,0.042263610315186245,0.7830882352941176,0.08120924718435092
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.6,,1687,1010,0.5986959098992294,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,0.75,,1687,1262,0.7480735032602253,0.0983995257854179,0.0983995257854179,230,61,68,1328,0.7903780068728522,0.04871060171919771,0.7718120805369127,0.07646710136336693
qwen_after_rule_compact,cheap_features,learned_decision_value,0.75,,1687,1262,0.7480735032602253,0.09602845287492591,0.09602845287492591,226,65,68,1328,0.7766323024054983,0.04871060171919771,0.7687074829931972,0.07883817427385892
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,0.75,,1687,1262,0.7480735032602253,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,cheap_features,ordinary_uncertainty,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,cheap_features,learned_decision_value,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,cheap_features,oracle_realized_value_diagnostic,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.05,,1687,80,0.04742145820983995,0.01956135151155898,0.01956135151155898,62,229,33,1363,0.21305841924398625,0.02363896848137536,0.6526315789473685,0.15530527563722585
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.05,,1687,80,0.04742145820983995,0.011855364552459988,0.011855364552459988,84,207,68,1328,0.28865979381443296,0.04871060171919771,0.5526315789473685,0.16301126259632484
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.05,,1687,80,0.04742145820983995,0.04742145820983995,0.04742145820983995,126,165,50,1346,0.4329896907216495,0.03581661891117478,0.7159090909090909,0.12744516893894486
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.1,,1687,165,0.0978067575577949,0.034973325429756966,0.034973325429756966,68,223,13,1383,0.23367697594501718,0.009312320916905445,0.8395061728395061,0.13989330171902786
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.1,,1687,165,0.0978067575577949,0.026674570243034972,0.026674570243034972,103,188,62,1334,0.3539518900343643,0.044412607449856735,0.6242424242424243,0.14819205690574985
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.1,,1687,165,0.0978067575577949,0.0978067575577949,0.0978067575577949,189,102,28,1368,0.6494845360824743,0.02005730659025788,0.8709677419354839,0.07705986959098993
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.2,,1687,335,0.1985773562537048,0.05927682276229994,0.05927682276229994,113,178,17,1379,0.38831615120274915,0.012177650429799427,0.8692307692307693,0.11558980438648489
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.2,,1687,335,0.1985773562537048,0.043272080616478956,0.043272080616478956,129,162,60,1336,0.44329896907216493,0.04297994269340974,0.6825396825396826,0.13159454653230587
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.2,,1687,335,0.1985773562537048,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.3,,1687,505,0.2993479549496147,0.07350326022525193,0.07350326022525193,146,145,26,1370,0.5017182130584192,0.01862464183381089,0.8488372093023255,0.1013633669235329
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.3,,1687,505,0.2993479549496147,0.05216360403082395,0.05216360403082395,145,146,61,1335,0.49828178694158076,0.04369627507163324,0.7038834951456311,0.12270302311796087
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.3,,1687,505,0.2993479549496147,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.4,,1687,672,0.3983402489626556,0.07587433313574392,0.07587433313574392,160,131,36,1360,0.5498281786941581,0.025787965616045846,0.8163265306122449,0.0989922940130409
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.4,,1687,672,0.3983402489626556,0.06164789567279194,0.06164789567279194,162,129,62,1334,0.5567010309278351,0.044412607449856735,0.7232142857142857,0.11321873147599289
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.4,,1687,672,0.3983402489626556,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.5,,1687,842,0.4991108476585655,0.08239478363959692,0.08239478363959692,186,105,51,1345,0.6391752577319587,0.036532951289398284,0.7848101265822784,0.09247184350918791
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.5,,1687,842,0.4991108476585655,0.07172495554238292,0.07172495554238292,184,107,67,1329,0.6323024054982818,0.04799426934097421,0.7330677290836654,0.10314167160640189
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.5,,1687,842,0.4991108476585655,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.6,,1687,1010,0.5986959098992294,0.0912863070539419,0.0912863070539419,209,82,59,1337,0.718213058419244,0.042263610315186245,0.7798507462686567,0.08358032009484291
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.6,,1687,1010,0.5986959098992294,0.08417308832246592,0.08417308832246592,204,87,66,1330,0.7010309278350515,0.04727793696275072,0.7555555555555555,0.0906935388263189
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.6,,1687,1010,0.5986959098992294,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,0.75,,1687,1262,0.7480735032602253,0.0983995257854179,0.0983995257854179,230,61,68,1328,0.7903780068728522,0.04871060171919771,0.7718120805369127,0.07646710136336693
qwen_after_rule_compact,frozen_embedding,learned_decision_value,0.75,,1687,1262,0.7480735032602253,0.09187907528156491,0.09187907528156491,221,70,70,1326,0.7594501718213058,0.050143266475644696,0.7594501718213058,0.08298755186721991
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,0.75,,1687,1262,0.7480735032602253,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,frozen_embedding,ordinary_uncertainty,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,frozen_embedding,learned_decision_value,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,frozen_embedding,oracle_realized_value_diagnostic,1.0,,1687,1687,1.0,0.10729104919976289,0.10729104919976289,252,39,75,1321,0.865979381443299,0.053724928366762174,0.7706422018348624,0.06757557794902193
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.0,,1687,0,0.0,0.0,0.0,63,228,67,1329,0.21649484536082475,0.04799426934097421,0.4846153846153846,0.17486662714878481
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.05,,1687,80,0.04742145820983995,0.01956135151155898,0.01956135151155898,62,229,33,1363,0.21305841924398625,0.02363896848137536,0.6526315789473685,0.15530527563722585
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.05,,1687,80,0.04742145820983995,0.014819205690574985,0.014819205690574985,83,208,62,1334,0.2852233676975945,0.044412607449856735,0.5724137931034483,0.16004742145820983
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.05,,1687,80,0.04742145820983995,0.04742145820983995,0.04742145820983995,126,165,50,1346,0.4329896907216495,0.03581661891117478,0.7159090909090909,0.12744516893894486
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.1,,1687,165,0.0978067575577949,0.034973325429756966,0.034973325429756966,68,223,13,1383,0.23367697594501718,0.009312320916905445,0.8395061728395061,0.13989330171902786
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.1,,1687,165,0.0978067575577949,0.027267338470657973,0.027267338470657973,102,189,60,1336,0.35051546391752575,0.04297994269340974,0.6296296296296297,0.14759928867812686
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.1,,1687,165,0.0978067575577949,0.0978067575577949,0.0978067575577949,189,102,28,1368,0.6494845360824743,0.02005730659025788,0.8709677419354839,0.07705986959098993
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.2,,1687,335,0.1985773562537048,0.05927682276229994,0.05927682276229994,113,178,17,1379,0.38831615120274915,0.012177650429799427,0.8692307692307693,0.11558980438648489
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.2,,1687,335,0.1985773562537048,0.051570835803200946,0.051570835803200946,137,154,54,1342,0.47079037800687284,0.03868194842406877,0.7172774869109948,0.12329579134558388
qwen_after_rule_compact,runtime_metadata,oracle_realized_value_diagnostic,0.2,,1687,335,0.1985773562537048,0.14759928867812686,0.14759928867812686,254,37,9,1387,0.872852233676976,0.0064469914040114614,0.9657794676806084,0.027267338470657973
qwen_after_rule_compact,runtime_metadata,ordinary_uncertainty,0.3,,1687,505,0.2993479549496147,0.07350326022525193,0.07350326022525193,146,145,26,1370,0.5017182130584192,0.01862464183381089,0.8488372093023255,0.1013633669235329
qwen_after_rule_compact,runtime_metadata,learned_decision_value,0.3,,1687,505,0.2993479549496147,0.06757557794902193,0.06757557794902193,164,127,54,1342,0.563573883161512,0.03868194842406877,0.7522935779816514,0.10729104919976289
