layer,contrast,seed,stack,policy_kind,target_key,left_risk_gate_pass,left_recall,left_fpr,left_row_fpr_upper95,left_dependency_group_event_upper95,left_outer_acquisition_rate,left_decision_threshold,left_acquisition_threshold,right_risk_gate_pass,right_recall,right_fpr,right_row_fpr_upper95,right_dependency_group_event_upper95,right_outer_acquisition_rate,right_decision_threshold,right_acquisition_threshold,pass_flip,left_pass_right_fail,left_fail_right_pass,delta_recall_left_minus_right,delta_fpr_left_minus_right,delta_row_fpr_upper95_left_minus_right,delta_dependency_group_event_upper95_left_minus_right,delta_outer_acquisition_rate_left_minus_right,delta_decision_threshold_left_minus_right,delta_acquisition_threshold_left_minus_right
fixed_policy_measurement,grouping_at_audited,3141,compact_to_qwen,cheap_only,anchor,False,0.07042253521126761,0.04297994269340974,0.06541143768987555,0.06541143768987555,,,,False,0.07042253521126761,0.04297994269340974,0.06541143768987555,0.06578397786941731,,,,False,False,False,0.0,0.0,0.0,-0.000372540179541761,,,
fixed_policy_measurement,grouping_at_audited,3141,compact_to_qwen,full_information,anchor,False,0.8450704225352113,0.06303724928366762,0.08879245157053443,0.08879245157053443,,,,False,0.8450704225352113,0.06303724928366762,0.08879245157053443,0.08929709961567887,,,,False,False,False,0.0,0.0,0.0,-0.0005046480451444402,,,
fixed_policy_measurement,grouping_at_audited,3141,compact_to_qwen,selective_deployable,0.10,False,0.2535211267605634,0.06303724928366762,0.08879245157053443,0.08879245157053443,,,,False,0.2535211267605634,0.06303724928366762,0.08879245157053443,0.08929709961567887,,,,False,False,False,0.0,0.0,0.0,-0.0005046480451444402,,,
fixed_policy_measurement,grouping_at_audited,3141,compact_to_qwen,selective_deployable,0.25,False,0.39436619718309857,0.06303724928366762,0.08879245157053443,0.08879245157053443,,,,False,0.39436619718309857,0.06303724928366762,0.08879245157053443,0.08929709961567887,,,,False,False,False,0.0,0.0,0.0,-0.0005046480451444402,,,
fixed_policy_measurement,grouping_at_audited,3141,compact_to_qwen,selective_deployable,0.50,False,0.6619718309859155,0.05730659025787966,0.08218591616153102,0.08218591616153102,,,,False,0.6619718309859155,0.05730659025787966,0.08218591616153102,0.08265328077456838,,,,False,False,False,0.0,0.0,0.0,-0.0004673646130373549,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_compact_to_qwen,cheap_only,anchor,False,0.18309859154929578,0.03151862464183381,0.05163164376229004,0.05163164376229004,,,,False,0.18309859154929578,0.03151862464183381,0.05163164376229004,0.05192610743152733,,,,False,False,False,0.0,0.0,0.0,-0.0002944636692372854,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_compact_to_qwen,full_information,anchor,False,0.8450704225352113,0.054441260744985676,0.07886263986355725,0.07886263986355725,,,,False,0.8450704225352113,0.054441260744985676,0.07886263986355725,0.07931123669358123,,,,False,False,False,0.0,0.0,0.0,-0.00044859683002397566,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_compact_to_qwen,selective_deployable,0.10,False,0.28169014084507044,0.034383954154727794,0.05511488840986523,0.05511488840986523,,,,False,0.28169014084507044,0.034383954154727794,0.05511488840986523,0.0554291043677078,,,,False,False,False,0.0,0.0,0.0,-0.0003142159578425688,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_compact_to_qwen,selective_deployable,0.25,False,0.4507042253521127,0.03151862464183381,0.05163164376229004,0.05163164376229004,,,,False,0.4507042253521127,0.03151862464183381,0.05163164376229004,0.05192610743152733,,,,False,False,False,0.0,0.0,0.0,-0.0002944636692372854,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_compact_to_qwen,selective_deployable,0.50,False,0.5915492957746479,0.03724928366762178,0.05857079629240329,0.05857079629240329,,,,False,0.5915492957746479,0.03724928366762178,0.05857079629240329,0.05890459855125166,,,,False,False,False,0.0,0.0,0.0,-0.00033380225884836745,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_to_compact,cheap_only,anchor,False,0.16901408450704225,0.034383954154727794,0.05511488840986523,0.05511488840986523,,,,False,0.16901408450704225,0.034383954154727794,0.05511488840986523,0.0554291043677078,,,,False,False,False,0.0,0.0,0.0,-0.0003142159578425688,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_to_compact,full_information,anchor,False,0.18309859154929578,0.03151862464183381,0.05163164376229004,0.05163164376229004,,,,False,0.18309859154929578,0.03151862464183381,0.05163164376229004,0.05192610743152733,,,,False,False,False,0.0,0.0,0.0,-0.0002944636692372854,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_to_compact,selective_deployable,0.10,False,0.18309859154929578,0.034383954154727794,0.05511488840986523,0.05511488840986523,,,,False,0.18309859154929578,0.034383954154727794,0.05511488840986523,0.0554291043677078,,,,False,False,False,0.0,0.0,0.0,-0.0003142159578425688,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_to_compact,selective_deployable,0.25,False,0.18309859154929578,0.034383954154727794,0.05511488840986523,0.05511488840986523,,,,False,0.18309859154929578,0.034383954154727794,0.05511488840986523,0.0554291043677078,,,,False,False,False,0.0,0.0,0.0,-0.0003142159578425688,,,
fixed_policy_measurement,grouping_at_audited,3141,rule_to_compact,selective_deployable,0.50,False,0.18309859154929578,0.03151862464183381,0.05163164376229004,0.05163164376229004,,,,False,0.18309859154929578,0.03151862464183381,0.05163164376229004,0.05192610743152733,,,,False,False,False,0.0,0.0,0.0,-0.0002944636692372854,,,
fixed_policy_measurement,grouping_at_audited,5772,compact_to_qwen,cheap_only,anchor,False,0.15492957746478872,0.04297994269340974,0.06541143768987555,0.06541143768987555,,,,False,0.15492957746478872,0.04297994269340974,0.06541143768987555,0.06578397786941731,,,,False,False,False,0.0,0.0,0.0,-0.000372540179541761,,,
fixed_policy_measurement,grouping_at_audited,5772,compact_to_qwen,full_information,anchor,False,0.8873239436619719,0.03151862464183381,0.05163164376229004,0.05163164376229004,,,,False,0.8873239436619719,0.03151862464183381,0.05163164376229004,0.05192610743152733,,,,False,False,False,0.0,0.0,0.0,-0.0002944636692372854,,,
fixed_policy_measurement,grouping_at_audited,5772,compact_to_qwen,selective_deployable,0.10,False,0.28169014084507044,0.034383954154727794,0.05511488840986523,0.05511488840986523,,,,False,0.28169014084507044,0.034383954154727794,0.05511488840986523,0.0554291043677078,,,,False,False,False,0.0,0.0,0.0,-0.0003142159578425688,,,
fixed_policy_measurement,grouping_at_audited,5772,compact_to_qwen,selective_deployable,0.25,False,0.5492957746478874,0.034383954154727794,0.05511488840986523,0.05511488840986523,,,,False,0.5492957746478874,0.034383954154727794,0.05511488840986523,0.0554291043677078,,,,False,False,False,0.0,0.0,0.0,-0.0003142159578425688,,,
fixed_policy_measurement,grouping_at_audited,5772,compact_to_qwen,selective_deployable,0.50,False,0.8028169014084507,0.03724928366762178,0.05857079629240329,0.05857079629240329,,,,False,0.8028169014084507,0.03724928366762178,0.05857079629240329,0.05890459855125166,,,,False,False,False,0.0,0.0,0.0,-0.00033380225884836745,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_compact_to_qwen,cheap_only,anchor,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08879245157053443,,,,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08929709961567887,,,,False,False,False,0.0,0.0,0.0,-0.0005046480451444402,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_compact_to_qwen,full_information,anchor,False,0.9014084507042254,0.03724928366762178,0.05857079629240329,0.05857079629240329,,,,False,0.9014084507042254,0.03724928366762178,0.05857079629240329,0.05890459855125166,,,,False,False,False,0.0,0.0,0.0,-0.00033380225884836745,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_compact_to_qwen,selective_deployable,0.10,False,0.30985915492957744,0.045845272206303724,0.0688005183497085,0.0688005183497085,,,,False,0.30985915492957744,0.045845272206303724,0.0688005183497085,0.06919223556730196,,,,False,False,False,0.0,0.0,0.0,-0.0003917172175934569,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_compact_to_qwen,selective_deployable,0.25,False,0.5492957746478874,0.04011461318051576,0.06200219374162649,0.06200219374162649,,,,False,0.5492957746478874,0.04011461318051576,0.06200219374162649,0.06235543281596552,,,,False,False,False,0.0,0.0,0.0,-0.00035323907433902624,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_compact_to_qwen,selective_deployable,0.50,False,0.7605633802816901,0.03724928366762178,0.05857079629240329,0.05857079629240329,,,,False,0.7605633802816901,0.03724928366762178,0.05857079629240329,0.05890459855125166,,,,False,False,False,0.0,0.0,0.0,-0.00033380225884836745,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_to_compact,cheap_only,anchor,False,0.15492957746478872,0.07163323782234957,0.09861396086651453,0.09861396086651453,,,,False,0.15492957746478872,0.07163323782234957,0.09861396086651453,0.09917397283798585,,,,False,False,False,0.0,0.0,0.0,-0.0005600119714713192,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_to_compact,full_information,anchor,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08879245157053443,,,,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08929709961567887,,,,False,False,False,0.0,0.0,0.0,-0.0005046480451444402,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_to_compact,selective_deployable,0.10,False,0.15492957746478872,0.06876790830945559,0.09535098763963369,0.09535098763963369,,,,False,0.15492957746478872,0.06876790830945559,0.09535098763963369,0.09589261444550476,,,,False,False,False,0.0,0.0,0.0,-0.0005416268058710677,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_to_compact,selective_deployable,0.25,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08879245157053443,,,,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08929709961567887,,,,False,False,False,0.0,0.0,0.0,-0.0005046480451444402,,,
fixed_policy_measurement,grouping_at_audited,5772,rule_to_compact,selective_deployable,0.50,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08879245157053443,,,,False,0.16901408450704225,0.06303724928366762,0.08879245157053443,0.08929709961567887,,,,False,False,False,0.0,0.0,0.0,-0.0005046480451444402,,,
fixed_policy_measurement,grouping_at_audited,8111,compact_to_qwen,cheap_only,anchor,True,0.014084507042253521,0.008595988538681949,0.02206588200576443,0.02206588200576443,,,,True,0.014084507042253521,0.008595988538681949,0.02206588200576443,0.02219219049605374,,,,False,False,False,0.0,0.0,0.0,-0.0001263084902893112,,,
fixed_policy_measurement,grouping_at_audited,8111,compact_to_qwen,full_information,anchor,False,0.7746478873239436,0.054441260744985676,0.07886263986355725,0.07886263986355725,,,,False,0.7746478873239436,0.054441260744985676,0.07886263986355725,0.07931123669358123,,,,False,False,False,0.0,0.0,0.0,-0.00044859683002397566,,,
fixed_policy_measurement,grouping_at_audited,8111,compact_to_qwen,selective_deployable,0.10,False,0.15492957746478872,0.04871060171919771,0.0721711346734761,0.0721711346734761,,,,False,0.15492957746478872,0.04871060171919771,0.0721711346734761,0.0725819148103667,,,,False,False,False,0.0,0.0,0.0,-0.00041078013689059556,,,
fixed_policy_measurement,grouping_at_audited,8111,compact_to_qwen,selective_deployable,0.25,False,0.4225352112676056,0.07163323782234957,0.09861396086651453,0.09861396086651453,,,,False,0.4225352112676056,0.07163323782234957,0.09861396086651453,0.09917397283798585,,,,False,False,False,0.0,0.0,0.0,-0.0005600119714713192,,,
fixed_policy_measurement,grouping_at_audited,8111,compact_to_qwen,selective_deployable,0.50,False,0.647887323943662,0.045845272206303724,0.0688005183497085,0.0688005183497085,,,,False,0.647887323943662,0.045845272206303724,0.0688005183497085,0.06919223556730196,,,,False,False,False,0.0,0.0,0.0,-0.0003917172175934569,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_compact_to_qwen,cheap_only,anchor,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07552475092839267,,,,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07595448844757033,,,,False,False,False,0.0,0.0,0.0,-0.0004297375191776587,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_compact_to_qwen,full_information,anchor,False,0.8028169014084507,0.045845272206303724,0.0688005183497085,0.0688005183497085,,,,False,0.8028169014084507,0.045845272206303724,0.0688005183497085,0.06919223556730196,,,,False,False,False,0.0,0.0,0.0,-0.0003917172175934569,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_compact_to_qwen,selective_deployable,0.10,False,0.29577464788732394,0.04011461318051576,0.06200219374162649,0.06200219374162649,,,,False,0.29577464788732394,0.04011461318051576,0.06200219374162649,0.06235543281596552,,,,False,False,False,0.0,0.0,0.0,-0.00035323907433902624,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_compact_to_qwen,selective_deployable,0.25,True,0.4225352112676056,0.017191977077363897,0.03364884405080613,0.03364884405080613,,,,True,0.4225352112676056,0.017191977077363897,0.03364884405080613,0.03384114484604091,,,,False,False,False,0.0,0.0,0.0,-0.00019230079523478022,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_compact_to_qwen,selective_deployable,0.50,False,0.6901408450704225,0.04871060171919771,0.0721711346734761,0.0721711346734761,,,,False,0.6901408450704225,0.04871060171919771,0.0721711346734761,0.0725819148103667,,,,False,False,False,0.0,0.0,0.0,-0.00041078013689059556,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_to_compact,cheap_only,anchor,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07552475092839267,,,,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07595448844757033,,,,False,False,False,0.0,0.0,0.0,-0.0004297375191776587,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_to_compact,full_information,anchor,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07552475092839267,,,,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07595448844757033,,,,False,False,False,0.0,0.0,0.0,-0.0004297375191776587,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_to_compact,selective_deployable,0.10,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07552475092839267,,,,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07595448844757033,,,,False,False,False,0.0,0.0,0.0,-0.0004297375191776587,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_to_compact,selective_deployable,0.25,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07552475092839267,,,,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07595448844757033,,,,False,False,False,0.0,0.0,0.0,-0.0004297375191776587,,,
fixed_policy_measurement,grouping_at_audited,8111,rule_to_compact,selective_deployable,0.50,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07552475092839267,,,,False,0.19718309859154928,0.05157593123209169,0.07552475092839267,0.07595448844757033,,,,False,False,False,0.0,0.0,0.0,-0.0004297375191776587,,,
fixed_policy_measurement,grouping_at_original,1729,compact_to_qwen,cheap_only,anchor,False,0.18309859154929578,0.04871060171919771,0.0721711346734761,0.0721711346734761,,,,False,0.18309859154929578,0.04871060171919771,0.0721711346734761,0.0725819148103667,,,,False,False,False,0.0,0.0,0.0,-0.00041078013689059556,,,
fixed_policy_measurement,grouping_at_original,1729,compact_to_qwen,full_information,anchor,False,0.8732394366197183,0.04011461318051576,0.06200219374162649,0.06200219374162649,,,,False,0.8732394366197183,0.04011461318051576,0.06200219374162649,0.06235543281596552,,,,False,False,False,0.0,0.0,0.0,-0.00035323907433902624,,,
fixed_policy_measurement,grouping_at_original,1729,compact_to_qwen,selective_deployable,0.10,True,0.323943661971831,0.025787965616045846,0.04456857254031658,0.04456857254031658,,,,True,0.323943661971831,0.025787965616045846,0.04456857254031658,0.044822948705678975,,,,False,False,False,0.0,0.0,0.0,-0.000254376165362398,,,
fixed_policy_measurement,grouping_at_original,1729,compact_to_qwen,selective_deployable,0.25,False,0.5774647887323944,0.045845272206303724,0.0688005183497085,0.0688005183497085,,,,False,0.5774647887323944,0.045845272206303724,0.0688005183497085,0.06919223556730196,,,,False,False,False,0.0,0.0,0.0,-0.0003917172175934569,,,
fixed_policy_measurement,grouping_at_original,1729,compact_to_qwen,selective_deployable,0.50,False,0.7183098591549296,0.03151862464183381,0.05163164376229004,0.05163164376229004,,,,False,0.7183098591549296,0.03151862464183381,0.05163164376229004,0.05192610743152733,,,,False,False,False,0.0,0.0,0.0,-0.0002944636692372854,,,
fixed_policy_measurement,grouping_at_original,1729,rule_compact_to_qwen,cheap_only,anchor,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.13393571721255926,,,,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.1346942415693272,,,,False,False,False,0.0,0.0,0.0,-0.0007585243567679312,,,
fixed_policy_measurement,grouping_at_original,1729,rule_compact_to_qwen,full_information,anchor,False,0.8309859154929577,0.04011461318051576,0.06200219374162649,0.06200219374162649,,,,False,0.8309859154929577,0.04011461318051576,0.06200219374162649,0.06235543281596552,,,,False,False,False,0.0,0.0,0.0,-0.00035323907433902624,,,
fixed_policy_measurement,grouping_at_original,1729,rule_compact_to_qwen,selective_deployable,0.10,False,0.3380281690140845,0.08595988538681948,0.11478722277063949,0.11478722277063949,,,,False,0.3380281690140845,0.08595988538681948,0.11478722277063949,0.11543824422626413,,,,False,False,False,0.0,0.0,0.0,-0.0006510214556246369,,,
fixed_policy_measurement,grouping_at_original,1729,rule_compact_to_qwen,selective_deployable,0.25,False,0.5070422535211268,0.03151862464183381,0.05163164376229004,0.05163164376229004,,,,False,0.5070422535211268,0.03151862464183381,0.05163164376229004,0.05192610743152733,,,,False,False,False,0.0,0.0,0.0,-0.0002944636692372854,,,
fixed_policy_measurement,grouping_at_original,1729,rule_compact_to_qwen,selective_deployable,0.50,False,0.7746478873239436,0.04011461318051576,0.06200219374162649,0.06200219374162649,,,,False,0.7746478873239436,0.04011461318051576,0.06200219374162649,0.06235543281596552,,,,False,False,False,0.0,0.0,0.0,-0.00035323907433902624,,,
fixed_policy_measurement,grouping_at_original,1729,rule_to_compact,cheap_only,anchor,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.13393571721255926,,,,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.1346942415693272,,,,False,False,False,0.0,0.0,0.0,-0.0007585243567679312,,,
fixed_policy_measurement,grouping_at_original,1729,rule_to_compact,full_information,anchor,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.13393571721255926,,,,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.1346942415693272,,,,False,False,False,0.0,0.0,0.0,-0.0007585243567679312,,,
fixed_policy_measurement,grouping_at_original,1729,rule_to_compact,selective_deployable,0.10,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.13393571721255926,,,,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.1346942415693272,,,,False,False,False,0.0,0.0,0.0,-0.0007585243567679312,,,
fixed_policy_measurement,grouping_at_original,1729,rule_to_compact,selective_deployable,0.25,False,0.2112676056338028,0.09742120343839542,0.12758048140252998,0.12758048140252998,,,,False,0.2112676056338028,0.09742120343839542,0.12758048140252998,0.12830335582408076,,,,False,False,False,0.0,0.0,0.0,-0.0007228744215507787,,,
fixed_policy_measurement,grouping_at_original,1729,rule_to_compact,selective_deployable,0.50,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.13393571721255926,,,,False,0.2112676056338028,0.10315186246418338,0.13393571721255926,0.1346942415693272,,,,False,False,False,0.0,0.0,0.0,-0.0007585243567679312,,,
fixed_policy_measurement,grouping_at_original,2718,compact_to_qwen,cheap_only,anchor,False,0.027777777777777776,0.03735632183908046,0.05873722324632595,0.05873722324632595,,,,False,0.027777777777777776,0.03735632183908046,0.05873722324632595,0.059072930335105876,,,,False,False,False,0.0,0.0,0.0,-0.00033570708877992544,,,
fixed_policy_measurement,grouping_at_original,2718,compact_to_qwen,full_information,anchor,False,0.875,0.05459770114942529,0.07908630229698733,0.07908630229698733,,,,False,0.875,0.05459770114942529,0.07908630229698733,0.07953745393199206,,,,False,False,False,0.0,0.0,0.0,-0.0004511516350047262,,,
fixed_policy_measurement,grouping_at_original,2718,compact_to_qwen,selective_deployable,0.10,False,0.2222222222222222,0.08045977011494253,0.10865091468854385,0.10865091468854385,,,,False,0.2222222222222222,0.08045977011494253,0.10865091468854385,0.10926919681107912,,,,False,False,False,0.0,0.0,0.0,-0.0006182821225352714,,,
fixed_policy_measurement,grouping_at_original,2718,compact_to_qwen,selective_deployable,0.25,False,0.3611111111111111,0.04310344827586207,0.06559717894199792,0.06559717894199792,,,,False,0.3611111111111111,0.04310344827586207,0.06559717894199792,0.06597184353044218,,,,False,False,False,0.0,0.0,0.0,-0.0003746645884442623,,,
fixed_policy_measurement,grouping_at_original,2718,compact_to_qwen,selective_deployable,0.50,False,0.6388888888888888,0.04885057471264368,0.07237594200517827,0.07237594200517827,,,,False,0.6388888888888888,0.04885057471264368,0.07237594200517827,0.07278906306362326,,,,False,False,False,0.0,0.0,0.0,-0.00041312105844498737,,,
fixed_policy_measurement,grouping_at_original,2718,rule_compact_to_qwen,cheap_only,anchor,False,0.25,0.06609195402298851,0.09233820655979783,0.09233820655979783,,,,False,0.25,0.06609195402298851,0.09233820655979783,0.09286435588897034,,,,False,False,False,0.0,0.0,0.0,-0.0005261493291725122,,,
fixed_policy_measurement,grouping_at_original,2718,rule_compact_to_qwen,full_information,anchor,False,0.8055555555555556,0.04885057471264368,0.07237594200517827,0.07237594200517827,,,,False,0.8055555555555556,0.04885057471264368,0.07237594200517827,0.07278906306362326,,,,False,False,False,0.0,0.0,0.0,-0.00041312105844498737,,,
fixed_policy_measurement,grouping_at_original,2718,rule_compact_to_qwen,selective_deployable,0.10,False,0.2916666666666667,0.040229885057471264,0.06217831166867447,0.06217831166867447,,,,False,0.2916666666666667,0.040229885057471264,0.06217831166867447,0.06253356577852343,,,,False,False,False,0.0,0.0,0.0,-0.0003552541098489556,,,
fixed_policy_measurement,grouping_at_original,2718,rule_compact_to_qwen,selective_deployable,0.25,False,0.4722222222222222,0.040229885057471264,0.06217831166867447,0.06217831166867447,,,,False,0.4722222222222222,0.040229885057471264,0.06217831166867447,0.06253356577852343,,,,False,False,False,0.0,0.0,0.0,-0.0003552541098489556,,,
fixed_policy_measurement,grouping_at_original,2718,rule_compact_to_qwen,selective_deployable,0.50,False,0.6805555555555556,0.04597701149425287,0.06899582108347843,0.06899582108347843,,,,False,0.6805555555555556,0.04597701149425287,0.06899582108347843,0.06938977131925557,,,,False,False,False,0.0,0.0,0.0,-0.00039395023577713795,,,
fixed_policy_measurement,grouping_at_original,2718,rule_to_compact,cheap_only,anchor,False,0.25,0.07471264367816093,0.10215519678029178,0.10215519678029178,,,,False,0.25,0.07471264367816093,0.10215519678029178,0.102736815877144,,,,False,False,False,0.0,0.0,0.0,-0.0005816190968522261,,,
fixed_policy_measurement,grouping_at_original,2718,rule_to_compact,full_information,anchor,False,0.25,0.06609195402298851,0.09233820655979783,0.09233820655979783,,,,False,0.25,0.06609195402298851,0.09233820655979783,0.09286435588897034,,,,False,False,False,0.0,0.0,0.0,-0.0005261493291725122,,,
fixed_policy_measurement,grouping_at_original,2718,rule_to_compact,selective_deployable,0.10,False,0.25,0.07758620689655173,0.10540761954830204,0.10540761954830204,,,,False,0.25,0.07758620689655173,0.10540761954830204,0.10600759988603706,,,,False,False,False,0.0,0.0,0.0,-0.0005999803377350205,,,
fixed_policy_measurement,grouping_at_original,2718,rule_to_compact,selective_deployable,0.25,False,0.25,0.08620689655172414,0.11511181345031386,0.11511181345031386,,,,False,0.25,0.08620689655172414,0.11511181345031386,0.1157665307824958,,,,False,False,False,0.0,0.0,0.0,-0.0006547173321819338,,,
fixed_policy_measurement,grouping_at_original,2718,rule_to_compact,selective_deployable,0.50,False,0.25,0.06609195402298851,0.09233820655979783,0.09233820655979783,,,,False,0.25,0.06609195402298851,0.09233820655979783,0.09286435588897034,,,,False,False,False,0.0,0.0,0.0,-0.0005261493291725122,,,
fixed_policy_measurement,grouping_at_original,3141,compact_to_qwen,cheap_only,anchor,False,0.06944444444444445,0.04310344827586207,0.06559717894199792,0.06559717894199792,,,,False,0.06944444444444445,0.04310344827586207,0.06559717894199792,0.06597184353044218,,,,False,False,False,0.0,0.0,0.0,-0.0003746645884442623,,,
fixed_policy_measurement,grouping_at_original,3141,compact_to_qwen,full_information,anchor,False,0.8472222222222222,0.0603448275862069,0.08573789738883353,0.08573789738883353,,,,False,0.8472222222222222,0.0603448275862069,0.08573789738883353,0.0862267104207964,,,,False,False,False,0.0,0.0,0.0,-0.0004888130319628675,,,
fixed_policy_measurement,grouping_at_original,3141,compact_to_qwen,selective_deployable,0.10,False,0.2361111111111111,0.06609195402298851,0.09233820655979783,0.09233820655979783,,,,False,0.2361111111111111,0.06609195402298851,0.09233820655979783,0.09286435588897034,,,,False,False,False,0.0,0.0,0.0,-0.0005261493291725122,,,
fixed_policy_measurement,grouping_at_original,3141,compact_to_qwen,selective_deployable,0.25,False,0.3888888888888889,0.06321839080459771,0.089044060796342,0.089044060796342,,,,False,0.3888888888888889,0.06321839080459771,0.089044060796342,0.08955158024348812,,,,False,False,False,0.0,0.0,0.0,-0.0005075194471461236,,,
fixed_policy_measurement,grouping_at_original,3141,compact_to_qwen,selective_deployable,0.50,False,0.6527777777777778,0.05747126436781609,0.0824189360829214,0.0824189360829214,,,,False,0.6527777777777778,0.05747126436781609,0.0824189360829214,0.08288896156304905,,,,False,False,False,0.0,0.0,0.0,-0.0004700254801276449,,,
fixed_policy_measurement,grouping_at_original,3141,rule_compact_to_qwen,cheap_only,anchor,False,0.18055555555555555,0.031609195402298854,0.05177845699600946,0.05177845699600946,,,,False,0.18055555555555555,0.031609195402298854,0.05177845699600946,0.05207460224965863,,,,False,False,False,0.0,0.0,0.0,-0.00029614525364916877,,,
fixed_policy_measurement,grouping_at_original,3141,rule_compact_to_qwen,full_information,anchor,False,0.8472222222222222,0.05172413793103448,0.07573901025268069,0.07573901025268069,,,,False,0.8472222222222222,0.05172413793103448,0.07573901025268069,0.0761711959411054,,,,False,False,False,0.0,0.0,0.0,-0.0004321856884247077,,,
fixed_policy_measurement,grouping_at_original,3141,rule_compact_to_qwen,selective_deployable,0.10,False,0.2777777777777778,0.034482758620689655,0.05527154987503182,0.05527154987503182,,,,False,0.2777777777777778,0.034482758620689655,0.05527154987503182,0.055587559544555715,,,,False,False,False,0.0,0.0,0.0,-0.0003160096695238937,,,
fixed_policy_measurement,grouping_at_original,3141,rule_compact_to_qwen,selective_deployable,0.25,False,0.4305555555555556,0.034482758620689655,0.05527154987503182,0.05527154987503182,,,,False,0.4305555555555556,0.034482758620689655,0.05527154987503182,0.055587559544555715,,,,False,False,False,0.0,0.0,0.0,-0.0003160096695238937,,,
fixed_policy_measurement,grouping_at_original,3141,rule_compact_to_qwen,selective_deployable,0.50,False,0.5694444444444444,0.040229885057471264,0.06217831166867447,0.06217831166867447,,,,False,0.5694444444444444,0.040229885057471264,0.06217831166867447,0.06253356577852343,,,,False,False,False,0.0,0.0,0.0,-0.0003552541098489556,,,
fixed_policy_measurement,grouping_at_original,3141,rule_to_compact,cheap_only,anchor,False,0.16666666666666666,0.034482758620689655,0.05527154987503182,0.05527154987503182,,,,False,0.16666666666666666,0.034482758620689655,0.05527154987503182,0.055587559544555715,,,,False,False,False,0.0,0.0,0.0,-0.0003160096695238937,,,
fixed_policy_measurement,grouping_at_original,3141,rule_to_compact,full_information,anchor,False,0.18055555555555555,0.031609195402298854,0.05177845699600946,0.05177845699600946,,,,False,0.18055555555555555,0.031609195402298854,0.05177845699600946,0.05207460224965863,,,,False,False,False,0.0,0.0,0.0,-0.00029614525364916877,,,
