precision,recall,threshold
0.24761904761904763,0.5416666666666666,0.007873319555073977
0.2484076433121019,0.5416666666666666,0.007874013565015048
0.24920127795527156,0.5416666666666666,0.007878214702941477
0.25,0.5416666666666666,0.007914870453532785
0.2508038585209003,0.5416666666666666,0.007920579228084534
0.25161290322580643,0.5416666666666666,0.007923863420728594
0.2524271844660194,0.5416666666666666,0.007929873740067706
0.2532467532467532,0.5416666666666666,0.007952141342684627
0.250814332247557,0.5347222222222222,0.007959675189340487
0.25163398692810457,0.5347222222222222,0.007964050804730505
0.25245901639344265,0.5347222222222222,0.007973031693836674
0.25,0.5277777777777778,0.00798062383546494
0.2508250825082508,0.5277777777777778,0.007993542443728074
0.25165562913907286,0.5277777777777778,0.008016529929591343
0.25249169435215946,0.5277777777777778,0.008017292304430157
0.25,0.5208333333333334,0.008019244793104008
0.2508361204013378,0.5208333333333334,0.008020284294616431
0.2516778523489933,0.5208333333333334,0.008027449541259557
0.25252525252525254,0.5208333333333334,0.00804873462766409
0.2533783783783784,0.5208333333333334,0.008070693380432203
0.25084745762711863,0.5138888888888888,0.008075214718701318
0.24829931972789115,0.5069444444444444,0.008094225631793961
0.24914675767918087,0.5069444444444444,0.00811282463837415
0.25,0.5069444444444444,0.00811594445258379
0.2508591065292096,0.5069444444444444,0.008117971330648288
0.2517241379310345,0.5069444444444444,0.008118743658997118
0.25259515570934254,0.5069444444444444,0.0081337827432435
0.2534722222222222,0.5069444444444444,0.008159551449352875
0.25435540069686413,0.5069444444444444,0.008165532461134717
0.25524475524475526,0.5069444444444444,0.008176005823770538
0.25263157894736843,0.5,0.008179672906408086
0.2535211267605634,0.5,0.008181021898053586
0.254416961130742,0.5,0.008194263209588826
0.25177304964539005,0.4930555555555556,0.008207327511627227
0.2526690391459075,0.4930555555555556,0.0082177659496665
0.25357142857142856,0.4930555555555556,0.008254200569353998
0.25089605734767023,0.4861111111111111,0.00825774623081088
0.2517985611510791,0.4861111111111111,0.008259472000645474
0.2527075812274368,0.4861111111111111,0.008274618186987936
0.2536231884057971,0.4861111111111111,0.008278878376586363
0.2545454545454545,0.4861111111111111,0.00827987605589442
0.25547445255474455,0.4861111111111111,0.008284007228212431
0.2564102564102564,0.4861111111111111,0.008299585606437176
0.2536764705882353,0.4791666666666667,0.008314926672028378
0.25461254612546125,0.4791666666666667,0.008321589120896533
0.25555555555555554,0.4791666666666667,0.008345470851054415
0.25650557620817843,0.4791666666666667,0.00834741402650252
0.2574626865671642,0.4791666666666667,0.008354780002264306
0.25842696629213485,0.4791666666666667,0.008358005987247452
0.2593984962406015,0.4791666666666667,0.008367344416910782
0.25660377358490566,0.4722222222222222,0.008368312905076891
0.25757575757575757,0.4722222222222222,0.008371534117031842
0.2585551330798479,0.4722222222222222,0.008392779185669497
0.2595419847328244,0.4722222222222222,0.008395692944759503
0.26053639846743293,0.4722222222222222,0.008398427162319422
0.26153846153846155,0.4722222222222222,0.008402083243709058
0.2625482625482625,0.4722222222222222,0.00840290795895271
0.2596899224806202,0.4652777777777778,0.008417533710598946
0.25680933852140075,0.4583333333333333,0.008417877601459622
0.25390625,0.4513888888888889,0.008462770114419982
0.25098039215686274,0.4444444444444444,0.00846864827326499
0.24803149606299213,0.4375,0.00848162712645717
0.2490118577075099,0.4375,0.008482716075377539
0.25,0.4375,0.008488660940201953
0.250996015936255,0.4375,0.008504448953317478
0.252,0.4375,0.008517529349774122
0.25301204819277107,0.4375,0.008517582202330232
0.2540322580645161,0.4375,0.008519621624145657
0.25101214574898784,0.4305555555555556,0.008524939068593085
0.25203252032520324,0.4305555555555556,0.008534835942555219
0.24897959183673468,0.4236111111111111,0.008537457586498931
0.2459016393442623,0.4166666666666667,0.008560551708796993
0.24691358024691357,0.4166666666666667,0.0085707132529933
0.24380165289256198,0.4097222222222222,0.008572604827350006
0.24481327800829875,0.4097222222222222,0.008573681174311787
0.24583333333333332,0.4097222222222222,0.008577709697419778
0.24686192468619247,0.4097222222222222,0.008625540067441761
0.24369747899159663,0.4027777777777778,0.008642682747449726
0.24472573839662448,0.4027777777777778,0.008670507930219173
0.2457627118644068,0.4027777777777778,0.008683187246788293
0.24680851063829787,0.4027777777777778,0.008737943804590032
0.24786324786324787,0.4027777777777778,0.008740093267988414
0.2446351931330472,0.3958333333333333,0.008740205579670146
0.24568965517241378,0.3958333333333333,0.008772914938163012
0.24675324675324675,0.3958333333333333,0.008799516304861754
0.24782608695652175,0.3958333333333333,0.008824667485896498
0.24890829694323144,0.3958333333333333,0.008831261453451589
0.25,0.3958333333333333,0.008837311761453748
0.2511013215859031,0.3958333333333333,0.00884590030182153
0.252212389380531,0.3958333333333333,0.008845973497955129
0.24888888888888888,0.3888888888888889,0.008851805789163336
0.24553571428571427,0.3819444444444444,0.008884129201760516
0.24663677130044842,0.3819444444444444,0.008922368753701448
0.24774774774774774,0.3819444444444444,0.008941949432482943
0.248868778280543,0.3819444444444444,0.008971992356237024
0.24545454545454545,0.375,0.008972244133474305
0.2465753424657534,0.375,0.00897686358075589
0.24770642201834864,0.375,0.008987762790638953
0.2488479262672811,0.375,0.009006703126942739
0.25,0.375,0.009016083466121927
0.25116279069767444,0.375,0.009027888590935618
0.2523364485981308,0.375,0.009032503236085176
0.2535211267605634,0.375,0.009069736552191898
0.25471698113207547,0.375,0.00909743076772429
0.2559241706161137,0.375,0.00911512624588795
0.2571428571428571,0.375,0.009127147699473426
0.2583732057416268,0.375,0.009139745874563232
0.25961538461538464,0.375,0.009141469636233523
0.2560386473429952,0.3680555555555556,0.00915412069298327
0.25728155339805825,0.3680555555555556,0.009189881442580372
0.25853658536585367,0.3680555555555556,0.009197468287311494
0.2549019607843137,0.3611111111111111,0.009216175705660135
0.2561576354679803,0.3611111111111111,0.009239517006790265
0.25742574257425743,0.3611111111111111,0.009258928679628298
0.25870646766169153,0.3611111111111111,0.009299004130298272
0.26,0.3611111111111111,0.00929995477781631
0.2613065326633166,0.3611111111111111,0.00932129193097353
0.25757575757575757,0.3541666666666667,0.00932527004624717
0.25888324873096447,0.3541666666666667,0.00933656090637669
0.2602040816326531,0.3541666666666667,0.00937260189675726
0.26153846153846155,0.3541666666666667,0.009414587024366483
0.26288659793814434,0.3541666666666667,0.009414769010618329
0.26424870466321243,0.3541666666666667,0.009443171205930412
0.265625,0.3541666666666667,0.009454915387323126
0.2670157068062827,0.3541666666666667,0.009457367064896971
0.26842105263157895,0.3541666666666667,0.009461301466217265
0.2698412698412698,0.3541666666666667,0.009493028774159029
0.2712765957446808,0.3541666666666667,0.009504572459263727
0.2727272727272727,0.3541666666666667,0.009506754315225407
0.27419354838709675,0.3541666666666667,0.009595809038728476
0.2702702702702703,0.3472222222222222,0.009648736857343465
0.2717391304347826,0.3472222222222222,0.009702675451990217
0.273224043715847,0.3472222222222222,0.00971095179556869
0.27472527472527475,0.3472222222222222,0.009713620354887098
0.27624309392265195,0.3472222222222222,0.009724760049721226
0.2777777777777778,0.3472222222222222,0.009725482726935297
0.27932960893854747,0.3472222222222222,0.009733796177897602
0.2808988764044944,0.3472222222222222,0.009759240376297385
0.2824858757062147,0.3472222222222222,0.009772142366273329
0.2840909090909091,0.3472222222222222,0.009779820218682289
0.2857142857142857,0.3472222222222222,0.009781100117834285
0.28735632183908044,0.3472222222222222,0.00980501642334275
0.28901734104046245,0.3472222222222222,0.009835473785642534
0.29069767441860467,0.3472222222222222,0.009859620971838012
0.28654970760233917,0.3402777777777778,0.009869842033367604
0.28823529411764703,0.3402777777777778,0.009881353034870699
0.28994082840236685,0.3402777777777778,0.00988687644712627
0.2916666666666667,0.3402777777777778,0.009902654797770083
0.2874251497005988,0.3333333333333333,0.009954717301297933
0.2891566265060241,0.3333333333333333,0.00997646595351398
0.2909090909090909,0.3333333333333333,0.0099951472657267
0.2926829268292683,0.3333333333333333,0.010031728364992887
0.294478527607362,0.3333333333333333,0.010056149389129132
0.29012345679012347,0.3263888888888889,0.010092109703691676
0.2857142857142857,0.3194444444444444,0.010156356787774712
0.28125,0.3125,0.010160720208659768
0.2830188679245283,0.3125,0.010172915004659444
0.2848101265822785,0.3125,0.010185952647589147
0.2802547770700637,0.3055555555555556,0.01022160003776662
0.27564102564102566,0.2986111111111111,0.010247503087157384
0.27741935483870966,0.2986111111111111,0.010369254916440696
0.2792207792207792,0.2986111111111111,0.010401924955658615
0.28104575163398693,0.2986111111111111,0.010443065315485
0.28289473684210525,0.2986111111111111,0.01045900720055215
0.2847682119205298,0.2986111111111111,0.01048276710207574
0.2866666666666667,0.2986111111111111,0.010513878252822906
0.28859060402684567,0.2986111111111111,0.01060476221027784
0.2905405405405405,0.2986111111111111,0.010742991406004876
0.2857142857142857,0.2916666666666667,0.010764000762719661
0.2876712328767123,0.2916666666666667,0.010790507076308131
0.2896551724137931,0.2916666666666667,0.010799722367664799
0.2916666666666667,0.2916666666666667,0.010822965705301613
0.2937062937062937,0.2916666666666667,0.01083895203191787
0.2887323943661972,0.2847222222222222,0.011001553706591949
0.2907801418439716,0.2847222222222222,0.011058658012188971
0.29285714285714287,0.2847222222222222,0.01107301886077039
0.28776978417266186,0.2777777777777778,0.0111078230838757
0.2898550724637681,0.2777777777777778,0.011165344156324863
0.291970802919708,0.2777777777777778,0.011327224725391716
0.29411764705882354,0.2777777777777778,0.01134552399162203
0.2962962962962963,0.2777777777777778,0.011386603320715949
0.29850746268656714,0.2777777777777778,0.011450115154730156
0.3007518796992481,0.2777777777777778,0.011457318410975859
0.30303030303030304,0.2777777777777778,0.011468601122032851
0.3053435114503817,0.2777777777777778,0.011507738148793578
0.3076923076923077,0.2777777777777778,0.011562309897271916
0.31007751937984496,0.2777777777777778,0.011763129208702594
0.3125,0.2777777777777778,0.011829892871901393
0.30708661417322836,0.2708333333333333,0.011870452435687184
0.30952380952380953,0.2708333333333333,0.011976517154835165
0.312,0.2708333333333333,0.012161414022557437
0.31451612903225806,0.2708333333333333,0.012402147433022037
0.3089430894308943,0.2638888888888889,0.012453681294573471
0.3114754098360656,0.2638888888888889,0.012523721117759123
0.30578512396694213,0.2569444444444444,0.012544108991278335
0.30833333333333335,0.2569444444444444,0.012615661544259638
0.3025210084033613,0.25,0.012621675967238843
0.2966101694915254,0.24305555555555555,0.012664600508287549
0.2905982905982906,0.2361111111111111,0.012675940117333084
0.29310344827586204,0.2361111111111111,0.012871005485067144
0.2956521739130435,0.2361111111111111,0.012985979410586879
0.2894736842105263,0.22916666666666666,0.013040424179052934
0.2920353982300885,0.22916666666666666,0.013073620910290629
0.29464285714285715,0.22916666666666666,0.013213257188908756
0.2882882882882883,0.2222222222222222,0.013228390889707953
0.2909090909090909,0.2222222222222222,0.01326351222814992
0.28440366972477066,0.2152777777777778,0.013281412771902978
0.28703703703703703,0.2152777777777778,0.013317778939381242
0.2897196261682243,0.2152777777777778,0.013321769947651774
0.29245283018867924,0.2152777777777778,0.013500240253051743
0.2857142857142857,0.20833333333333334,0.013776128267636523
0.28846153846153844,0.20833333333333334,0.013787506148219109
0.2912621359223301,0.20833333333333334,0.013889250694774091
0.28431372549019607,0.2013888888888889,0.013984172197524458
0.2871287128712871,0.2013888888888889,0.013996700552524999
0.29,0.2013888888888889,0.014034086663741618
0.29292929292929293,0.2013888888888889,0.014092242403421551
0.2857142857142857,0.19444444444444445,0.014117308135610074
0.28865979381443296,0.19444444444444445,0.014122148393653333
0.2916666666666667,0.19444444444444445,0.014125468180282041
0.28421052631578947,0.1875,0.014484904648270458
0.2872340425531915,0.1875,0.014520175755023956
0.2903225806451613,0.1875,0.014708678441820666
0.2826086956521739,0.18055555555555555,0.014771877671591938
0.2857142857142857,0.18055555555555555,0.014789179957006127
0.2777777777777778,0.1736111111111111,0.01487002067733556
0.2808988764044944,0.1736111111111111,0.01536037854384631
0.2840909090909091,0.1736111111111111,0.015450031234649941
0.28735632183908044,0.1736111111111111,0.015490353223867714
0.29069767441860467,0.1736111111111111,0.015522789559327066
0.29411764705882354,0.1736111111111111,0.01590177306206897
0.2976190476190476,0.1736111111111111,0.015912401519017294
0.30120481927710846,0.1736111111111111,0.016127863433212042
0.3048780487804878,0.1736111111111111,0.016259502503089607
0.30864197530864196,0.1736111111111111,0.016268894949462265
0.3125,0.1736111111111111,0.01683831959962845
0.3037974683544304,0.16666666666666666,0.016889181511942297
0.3076923076923077,0.16666666666666666,0.016936636064201593
0.3116883116883117,0.16666666666666666,0.01696328370599076
0.3157894736842105,0.16666666666666666,0.016986850940156728
0.32,0.16666666666666666,0.017355471616610885
0.3108108108108108,0.1597222222222222,0.017566027760040015
0.3150684931506849,0.1597222222222222,0.01778796606231481
0.3055555555555556,0.1527777777777778,0.017995243309997022
0.29577464788732394,0.14583333333333334,0.01813944155583158
0.3,0.14583333333333334,0.018355763517320156
0.30434782608695654,0.14583333333333334,0.018420980195514858
0.29411764705882354,0.1388888888888889,0.019046752713620663
0.29850746268656714,0.1388888888888889,0.020061275805346668
0.30303030303030304,0.1388888888888889,0.02062791370553896
0.3076923076923077,0.1388888888888889,0.020925344724673778
0.3125,0.1388888888888889,0.021052581840194762
0.30158730158730157,0.13194444444444445,0.02119063591817394
0.2903225806451613,0.125,0.02207277569686994
0.2786885245901639,0.11805555555555555,0.022394532046746463
0.2833333333333333,0.11805555555555555,0.02349108038470149
0.288135593220339,0.11805555555555555,0.023897548438981175
0.29310344827586204,0.11805555555555555,0.024345357436686754
0.2982456140350877,0.11805555555555555,0.026029798784293234
0.30357142857142855,0.11805555555555555,0.028272279538214207
0.2909090909090909,0.1111111111111111,0.028430964099243283
0.2962962962962963,0.1111111111111111,0.028604993596673012
0.2830188679245283,0.10416666666666667,0.029438251571264118
0.28846153846153844,0.10416666666666667,0.030475771869532764
0.27450980392156865,0.09722222222222222,0.03052910219412297
0.28,0.09722222222222222,0.03079350828193128
0.2653061224489796,0.09027777777777778,0.03309922944754362
0.2708333333333333,0.09027777777777778,0.033611303428187966
0.2765957446808511,0.09027777777777778,0.036857286642771214
0.2826086956521739,0.09027777777777778,0.03823517088312656
0.28888888888888886,0.09027777777777778,0.04184977733530104
0.2727272727272727,0.08333333333333333,0.042650060378946364
0.27906976744186046,0.08333333333333333,0.04311824729666114
0.2857142857142857,0.08333333333333333,0.04399198235478252
0.2926829268292683,0.08333333333333333,0.044772785156965256
0.3,0.08333333333333333,0.045863850391469896
0.3076923076923077,0.08333333333333333,0.04720341903157532
0.2894736842105263,0.0763888888888889,0.04808375029824674
0.2972972972972973,0.0763888888888889,0.05528965196572244
0.3055555555555556,0.0763888888888889,0.06182431988418102
0.3142857142857143,0.0763888888888889,0.06216325133573264
0.3235294117647059,0.0763888888888889,0.06453980843070894
0.3333333333333333,0.0763888888888889,0.07295233779586852
0.34375,0.0763888888888889,0.08721651020459831
0.3548387096774194,0.0763888888888889,0.10220735415350646
0.36666666666666664,0.0763888888888889,0.12830813508480787
0.3793103448275862,0.0763888888888889,0.1291118651861325
0.35714285714285715,0.06944444444444445,0.20885147689841688
0.3333333333333333,0.0625,0.21520515345036983
0.34615384615384615,0.0625,0.22502988809719682
0.36,0.0625,0.2402555146254599
0.375,0.0625,0.2502006196882576
0.34782608695652173,0.05555555555555555,0.2662648814730346
0.36363636363636365,0.05555555555555555,0.35665555647574365
0.38095238095238093,0.05555555555555555,0.394112640991807
0.4,0.05555555555555555,0.4028563345782459
0.42105263157894735,0.05555555555555555,0.40796661376953125
0.3888888888888889,0.04861111111111111,0.4659188059158623
0.4117647058823529,0.04861111111111111,0.47640666109509766
0.375,0.041666666666666664,0.49096751818433404
0.4,0.041666666666666664,0.4930449351668358
0.42857142857142855,0.041666666666666664,0.5016726632602513
0.38461538461538464,0.034722222222222224,0.5608269167132676
0.4166666666666667,0.034722222222222224,0.5655356482602656
0.36363636363636365,0.027777777777777776,0.5969789763912559
0.4,0.027777777777777776,0.5985503015108407
0.4444444444444444,0.027777777777777776,0.6394447647035122
0.5,0.027777777777777776,0.6923049259930849
0.42857142857142855,0.020833333333333332,0.8175067030824721
0.5,0.020833333333333332,0.8776414948515594
0.6,0.020833333333333332,0.9068002419080585
0.75,0.020833333333333332,0.9069336981046945
1.0,0.020833333333333332,0.9500222853384912
1.0,0.013888888888888888,0.9662751390133053
1.0,0.006944444444444444,0.992609747685492
1.0,0.0,
