precision,recall,threshold
0.27037773359840955,0.9444444444444444,0.11549415439367294
0.27091633466135456,0.9444444444444444,0.11560238152742386
0.2714570858283433,0.9444444444444444,0.11575939506292343
0.272,0.9444444444444444,0.11618874967098236
0.2725450901803607,0.9444444444444444,0.11628913879394531
0.27309236947791166,0.9444444444444444,0.11630983650684357
0.27364185110663986,0.9444444444444444,0.11632023751735687
0.2721774193548387,0.9375,0.11663120985031128
0.2727272727272727,0.9375,0.11698571592569351
0.2732793522267207,0.9375,0.11733122915029526
0.2738336713995943,0.9375,0.11798541992902756
0.27439024390243905,0.9375,0.11801271885633469
0.2729124236252546,0.9305555555555556,0.11803506314754486
0.27346938775510204,0.9305555555555556,0.11886259913444519
0.2740286298568507,0.9305555555555556,0.1191459447145462
0.27459016393442626,0.9305555555555556,0.11929328739643097
0.2751540041067762,0.9305555555555556,0.1193147748708725
0.2757201646090535,0.9305555555555556,0.11942864209413528
0.27628865979381445,0.9305555555555556,0.11965536326169968
0.2768595041322314,0.9305555555555556,0.11966358870267868
0.2774327122153209,0.9305555555555556,0.1198415532708168
0.27800829875518673,0.9305555555555556,0.11987565457820892
0.2785862785862786,0.9305555555555556,0.120002880692482
0.27708333333333335,0.9236111111111112,0.12033284455537796
0.2776617954070981,0.9236111111111112,0.12066297978162766
0.27824267782426776,0.9236111111111112,0.1209956482052803
0.27882599580712786,0.9236111111111112,0.12126294523477554
0.27941176470588236,0.9236111111111112,0.12175161391496658
0.28,0.9236111111111112,0.12178131937980652
0.2805907172995781,0.9236111111111112,0.12187038362026215
0.28118393234672306,0.9236111111111112,0.12199263274669647
0.2817796610169492,0.9236111111111112,0.122304268181324
0.2823779193205945,0.9236111111111112,0.12273261696100235
0.28297872340425534,0.9236111111111112,0.12326377630233765
0.2835820895522388,0.9236111111111112,0.1235257238149643
0.2841880341880342,0.9236111111111112,0.12367231398820877
0.284796573875803,0.9236111111111112,0.12376372516155243
0.2854077253218884,0.9236111111111112,0.1238442212343216
0.2860215053763441,0.9236111111111112,0.12402526289224625
0.28663793103448276,0.9236111111111112,0.12453283369541168
0.28725701943844495,0.9236111111111112,0.12455359846353531
0.2878787878787879,0.9236111111111112,0.12480238080024719
0.2885032537960954,0.9236111111111112,0.12500062584877014
0.2891304347826087,0.9236111111111112,0.1250133514404297
0.289760348583878,0.9236111111111112,0.12517604231834412
0.2903930131004367,0.9236111111111112,0.12531575560569763
0.2910284463894967,0.9236111111111112,0.12548337876796722
0.2916666666666667,0.9236111111111112,0.12557636201381683
0.2923076923076923,0.9236111111111112,0.12570589780807495
0.29295154185022027,0.9236111111111112,0.12583011388778687
0.293598233995585,0.9236111111111112,0.1260824203491211
0.2942477876106195,0.9236111111111112,0.12658728659152985
0.29490022172949004,0.9236111111111112,0.12663696706295013
0.29555555555555557,0.9236111111111112,0.12698794901371002
0.2962138084632517,0.9236111111111112,0.1272318959236145
0.296875,0.9236111111111112,0.12738414108753204
0.2975391498881432,0.9236111111111112,0.12787854671478271
0.2982062780269058,0.9236111111111112,0.12860007584095
0.298876404494382,0.9236111111111112,0.12917375564575195
0.29954954954954954,0.9236111111111112,0.12919987738132477
0.3002257336343115,0.9236111111111112,0.12965823709964752
0.3009049773755656,0.9236111111111112,0.13010035455226898
0.30158730158730157,0.9236111111111112,0.13080471754074097
0.30227272727272725,0.9236111111111112,0.13100838661193848
0.30296127562642367,0.9236111111111112,0.13124899566173553
0.3036529680365297,0.9236111111111112,0.13155891001224518
0.30434782608695654,0.9236111111111112,0.13156479597091675
0.30504587155963303,0.9236111111111112,0.13173890113830566
0.3057471264367816,0.9236111111111112,0.13181865215301514
0.3064516129032258,0.9236111111111112,0.13185277581214905
0.3071593533487298,0.9236111111111112,0.13203568756580353
0.30787037037037035,0.9236111111111112,0.13332273066043854
0.308584686774942,0.9236111111111112,0.133596271276474
0.30930232558139537,0.9236111111111112,0.13409706950187683
0.31002331002331,0.9236111111111112,0.13422295451164246
0.3107476635514019,0.9236111111111112,0.13449601829051971
0.3114754098360656,0.9236111111111112,0.13462936878204346
0.31220657276995306,0.9236111111111112,0.13483120501041412
0.3129411764705882,0.9236111111111112,0.13511180877685547
0.3136792452830189,0.9236111111111112,0.13514265418052673
0.3144208037825059,0.9236111111111112,0.1351694017648697
0.3127962085308057,0.9166666666666666,0.1352350115776062
0.31353919239904987,0.9166666666666666,0.13566967844963074
0.3142857142857143,0.9166666666666666,0.13577431440353394
0.315035799522673,0.9166666666666666,0.1358465701341629
0.3157894736842105,0.9166666666666666,0.13607624173164368
0.31654676258992803,0.9166666666666666,0.13617560267448425
0.3173076923076923,0.9166666666666666,0.13635434210300446
0.3180722891566265,0.9166666666666666,0.1363949328660965
0.3188405797101449,0.9166666666666666,0.1367931365966797
0.3196125907990315,0.9166666666666666,0.13689839839935303
0.32038834951456313,0.9166666666666666,0.1370275765657425
0.32116788321167883,0.9166666666666666,0.1372259557247162
0.32195121951219513,0.9166666666666666,0.13730059564113617
0.32273838630806845,0.9166666666666666,0.1375596970319748
0.3235294117647059,0.9166666666666666,0.1376786082983017
0.32432432432432434,0.9166666666666666,0.13794483244419098
0.3251231527093596,0.9166666666666666,0.13801060616970062
0.32592592592592595,0.9166666666666666,0.13806334137916565
0.32673267326732675,0.9166666666666666,0.1384810209274292
0.32754342431761785,0.9166666666666666,0.13863824307918549
0.32587064676616917,0.9097222222222222,0.13890136778354645
0.3266832917705736,0.9097222222222222,0.13925431668758392
0.3275,0.9097222222222222,0.13927502930164337
0.3283208020050125,0.9097222222222222,0.13935182988643646
0.32914572864321606,0.9097222222222222,0.13980399072170258
0.32997481108312343,0.9097222222222222,0.14040467143058777
0.33080808080808083,0.9097222222222222,0.1410694122314453
0.33164556962025316,0.9097222222222222,0.1412844955921173
0.3299492385786802,0.9027777777777778,0.1413079798221588
0.33078880407124683,0.9027777777777778,0.14167915284633636
0.33163265306122447,0.9027777777777778,0.141801118850708
0.33248081841432225,0.9027777777777778,0.14198653399944305
0.3333333333333333,0.9027777777777778,0.14216995239257812
0.3341902313624679,0.9027777777777778,0.14224906265735626
0.33505154639175255,0.9027777777777778,0.14278651773929596
0.3359173126614987,0.9027777777777778,0.14283128082752228
0.33678756476683935,0.9027777777777778,0.14285293221473694
0.33766233766233766,0.9027777777777778,0.14321275055408478
0.3385416666666667,0.9027777777777778,0.14332075417041779
0.3394255874673629,0.9027777777777778,0.14350983500480652
0.3403141361256545,0.9027777777777778,0.14383061230182648
0.34120734908136485,0.9027777777777778,0.14416620135307312
0.34210526315789475,0.9027777777777778,0.14418810606002808
0.34300791556728233,0.9027777777777778,0.14492547512054443
0.3439153439153439,0.9027777777777778,0.14535057544708252
0.3448275862068966,0.9027777777777778,0.14537890255451202
0.34574468085106386,0.9027777777777778,0.14574497938156128
0.3466666666666667,0.9027777777777778,0.14574649930000305
0.34759358288770054,0.9027777777777778,0.14586344361305237
0.3485254691689008,0.9027777777777778,0.14612941443920135
0.34946236559139787,0.9027777777777778,0.14620643854141235
0.3504043126684636,0.9027777777777778,0.14644701778888702
0.35135135135135137,0.9027777777777778,0.14662590622901917
0.3523035230352303,0.9027777777777778,0.14665624499320984
0.35054347826086957,0.8958333333333334,0.14696219563484192
0.35149863760217986,0.8958333333333334,0.14749571681022644
0.3524590163934426,0.8958333333333334,0.14773641526699066
0.35342465753424657,0.8958333333333334,0.1478652060031891
0.3543956043956044,0.8958333333333334,0.14843063056468964
0.35537190082644626,0.8958333333333334,0.14849334955215454
0.356353591160221,0.8958333333333334,0.14915256202220917
0.3573407202216066,0.8958333333333334,0.1492704153060913
0.35833333333333334,0.8958333333333334,0.1493149697780609
0.3593314763231198,0.8958333333333334,0.14973171055316925
0.36033519553072624,0.8958333333333334,0.14997521042823792
0.36134453781512604,0.8958333333333334,0.1500871628522873
0.36235955056179775,0.8958333333333334,0.15077777206897736
0.36338028169014086,0.8958333333333334,0.151053786277771
0.3644067796610169,0.8958333333333334,0.151353120803833
0.3654390934844193,0.8958333333333334,0.15145613253116608
0.36363636363636365,0.8888888888888888,0.1518898755311966
0.3646723646723647,0.8888888888888888,0.1520412564277649
0.3657142857142857,0.8888888888888888,0.15277491509914398
0.3667621776504298,0.8888888888888888,0.15315505862236023
0.367816091954023,0.8888888888888888,0.15324799716472626
0.3688760806916426,0.8888888888888888,0.15349876880645752
0.3699421965317919,0.8888888888888888,0.15371690690517426
0.3710144927536232,0.8888888888888888,0.15397286415100098
0.37209302325581395,0.8888888888888888,0.15399597585201263
0.37317784256559766,0.8888888888888888,0.15404723584651947
0.3742690058479532,0.8888888888888888,0.15406109392642975
0.375366568914956,0.8888888888888888,0.15438787639141083
0.3764705882352941,0.8888888888888888,0.1545790135860443
0.3775811209439528,0.8888888888888888,0.15520235896110535
0.378698224852071,0.8888888888888888,0.15586285293102264
0.3798219584569733,0.8888888888888888,0.15592677891254425
0.37797619047619047,0.8819444444444444,0.15630832314491272
